,ticker,date_string,open_volume
44864,PIN,2010-7-21,0.7497719576364399
44865,PIN,2010-7-22,0.7373223444319944
44866,PIN,2010-7-23,0.8071487247313673
44867,PIN,2010-7-26,0.8493297328098327
44868,PIN,2010-7-27,0.8304747705410148
44869,PIN,2010-7-28,0.864409481520096
44870,PIN,2010-7-29,0.823584648265103
44871,PIN,2010-7-30,0.7639577099578326
44872,PIN,2010-8-2,0.7549097557452326
44873,PIN,2010-8-3,0.7945430601756366
44874,PIN,2010-8-4,0.874088818375588
44875,PIN,2010-8-5,0.8637105554143131
44876,PIN,2010-8-6,0.9078238940155458
44877,PIN,2010-8-9,0.8298765292448262
44878,PIN,2010-8-10,0.8463677157684366
44879,PIN,2010-8-11,0.7486649625608072
44880,PIN,2010-8-12,0.6921192747622307
44881,PIN,2010-8-13,0.7523856753311682
44882,PIN,2010-8-16,0.7151049244375469
44883,PIN,2010-8-17,0.7836538464154367
44884,PIN,2010-8-18,0.8697057858343279
44885,PIN,2010-8-19,0.765525415922421
44886,PIN,2010-8-20,0.8468434399797731
44887,PIN,2010-8-23,0.751215507154547
44888,PIN,2010-8-24,0.6749341310785326
44889,PIN,2010-8-25,0.7099598149198842
44890,PIN,2010-8-26,0.8414617982347159
44891,PIN,2010-8-27,0.7473644492381021
44892,PIN,2010-8-30,0.7537419133585898
44893,PIN,2010-8-31,0.7536177936469431
44894,PIN,2010-9-1,0.7104934210504845
44895,PIN,2010-9-2,0.7591850144178776
44896,PIN,2010-9-3,0.7640209579970647
44897,PIN,2010-9-7,0.7976702756482789
44898,PIN,2010-9-8,0.8215238673842925
44899,PIN,2010-9-9,0.8534329159186232
44900,PIN,2010-9-10,0.9427546696789778
44901,PIN,2010-9-13,0.7604012755372545
44902,PIN,2010-9-14,0.8244862941585084
44903,PIN,2010-9-15,0.8415021310090395
44904,PIN,2010-9-16,0.9219662477253928
44905,PIN,2010-9-17,0.842522367698605
44906,PIN,2010-9-20,0.7824765722267346
44907,PIN,2010-9-21,0.8130736438304833
44908,PIN,2010-9-22,0.9039327004695248
44909,PIN,2010-9-23,0.9253352424063579
44910,PIN,2010-9-24,0.913587779445416
44911,PIN,2010-9-27,0.9406267703774179
44912,PIN,2010-9-28,1.0284058735747164
44913,PIN,2010-9-29,0.99062502524298
44914,PIN,2010-9-30,0.9058022059101669
44915,PIN,2010-10-1,0.9603874042443022
44916,PIN,2010-10-4,0.9653764145913788
44917,PIN,2010-10-5,0.9135444830871283
44918,PIN,2010-10-6,1.0122039836724517
44919,PIN,2010-10-7,1.0417410443944584
44920,PIN,2010-10-8,1.022347319229513
44921,PIN,2010-10-11,0.9427550085068193
44922,PIN,2010-10-12,0.9166460018011044
44923,PIN,2010-10-13,0.935212832163473
44924,PIN,2010-10-14,1.0366272424896275
44925,PIN,2010-10-15,0.9382550761583748
44926,PIN,2010-10-18,0.9090071107750543
44927,PIN,2010-10-19,0.8570892739711489
44928,PIN,2010-10-20,0.8830807849651859
44929,PIN,2010-10-21,0.965112412443986
44930,PIN,2010-10-22,1.0151992549952384
44931,PIN,2010-10-25,1.0435500912804825
44932,PIN,2010-10-26,0.9721988328779017
44933,PIN,2010-10-27,0.9365668830511634
44934,PIN,2010-10-28,0.9841447376434141
44935,PIN,2010-10-29,1.0020487275198957
44936,PIN,2010-11-1,0.9422786215754578
44937,PIN,2010-11-2,0.9375417225576409
44938,PIN,2010-11-3,0.9512159649149493
44939,PIN,2010-11-4,0.8498815993019124
44940,PIN,2010-11-5,0.9241109707197621
44941,PIN,2010-11-8,0.9322018273161197
44942,PIN,2010-11-9,0.955113604736531
44943,PIN,2010-11-10,1.0027826797185742
44944,PIN,2010-11-11,1.0075347341504572
44945,PIN,2010-11-12,0.8336251736305603
44946,PIN,2010-11-15,0.9604955852346512
44947,PIN,2010-11-16,0.7557279439821293
44948,PIN,2010-11-17,0.7396539527448338
44949,PIN,2010-11-18,0.8371455743361562
44950,PIN,2010-11-19,0.7253390284299149
44951,PIN,2010-11-22,0.7772180092715825
44952,PIN,2010-11-23,0.7699698334857481
44953,PIN,2010-11-24,0.7150904888216121
44954,PIN,2010-11-26,0.6993680983537243
44955,PIN,2010-11-29,0.7381674525785286
44956,PIN,2010-11-30,0.7649370015898185
44957,PIN,2010-12-1,0.7388951346644067
44958,PIN,2010-12-2,0.816402376361468
44959,PIN,2010-12-3,0.9100107488353989
44960,PIN,2010-12-6,0.9790473027570235
44961,PIN,2010-12-7,0.9268996607437897
44962,PIN,2010-12-8,0.8950139641222185
44963,PIN,2010-12-9,0.7318605025703169
44964,PIN,2010-12-10,0.8064034277493924
44965,PIN,2010-12-13,0.7957600037210887
44966,PIN,2010-12-14,0.921446925402978
44967,PIN,2010-12-15,0.8880733921369531
44968,PIN,2010-12-16,0.9106512193043329
44969,PIN,2010-12-17,0.8575227545774429
44970,PIN,2010-12-20,0.9064086811708684
44971,PIN,2010-12-21,0.8908490040334529
44972,PIN,2010-12-22,0.9678489567025107
44973,PIN,2010-12-23,0.8932783679722256
44974,PIN,2010-12-27,1.0095847527057822
44975,PIN,2010-12-28,1.0013265020595714
44976,PIN,2010-12-29,0.9488475346870406
44977,PIN,2010-12-30,0.9428018565729253
44978,PIN,2010-12-31,0.9526183399097146
44979,PIN,2011-1-3,0.9591693515657144
44980,PIN,2011-1-4,0.9000172410530877
44981,PIN,2011-1-5,0.8525914549205985
44982,PIN,2011-1-6,0.8556970264510529
44983,PIN,2011-1-7,0.8315377269364435
44984,PIN,2011-1-10,0.7728443457429779
44985,PIN,2011-1-11,0.7098385427004623
44986,PIN,2011-1-12,0.7581468413549965
44987,PIN,2011-1-13,0.7546661126998249
44988,PIN,2011-1-14,0.7736892097068454
44989,PIN,2011-1-18,0.8173896485701682
44990,PIN,2011-1-19,0.722663273793102
44991,PIN,2011-1-20,0.6630184249897383
44992,PIN,2011-1-21,0.766496785880481
44993,PIN,2011-1-24,0.7995163040905755
44994,PIN,2011-1-25,0.7088210107145383
44995,PIN,2011-1-26,0.7109668413307999
44996,PIN,2011-1-27,0.662375017789763
44997,PIN,2011-1-28,0.5620639720301276
44998,PIN,2011-1-31,0.5669381096741055
44999,PIN,2011-2-1,0.5820764292517647
45000,PIN,2011-2-2,0.6212014893502948
45001,PIN,2011-2-3,0.5746693374100876
45002,PIN,2011-2-4,0.640669174202462
45003,PIN,2011-2-7,0.6179350717178762
45004,PIN,2011-2-8,0.6217584643722028
45005,PIN,2011-2-9,0.5504799337596513
45006,PIN,2011-2-10,0.5238094237857277
45007,PIN,2011-2-11,0.5127712549525718
45008,PIN,2011-2-14,0.6266605288654048
45009,PIN,2011-2-15,0.6626106907628658
45010,PIN,2011-2-16,0.6983838668550604
45011,PIN,2011-2-17,0.626266171385108
45012,PIN,2011-2-18,0.6397899791967189
45013,PIN,2011-2-22,0.6197866599626423
45014,PIN,2011-2-23,0.5864665423435803
45015,PIN,2011-2-24,0.5585887218094907
45016,PIN,2011-2-25,0.5734387088630414
45017,PIN,2011-2-28,0.6215805343940674
45018,PIN,2011-3-1,0.5894162172317307
45019,PIN,2011-3-2,0.6471193131800659
45020,PIN,2011-3-3,0.6082962721392268
45021,PIN,2011-3-4,0.6583849909077227
45022,PIN,2011-3-7,0.6539417706142486
45023,PIN,2011-3-8,0.6271580567106141
45024,PIN,2011-3-9,0.7280582128927517
45025,PIN,2011-3-10,0.5665534031366529
45026,PIN,2011-3-11,0.6384433317065278
45027,PIN,2011-3-14,0.6704968255903567
45028,PIN,2011-3-15,0.6252624923660078
45029,PIN,2011-3-16,0.6362250457246931
45030,PIN,2011-3-17,0.6345674883427914
45031,PIN,2011-3-18,0.6825233932115455
45032,PIN,2011-3-21,0.7145561799092739
45033,PIN,2011-3-22,0.7877606482934938
45034,PIN,2011-3-23,0.5900200931609625
45035,PIN,2011-3-24,0.6286972029157417
45036,PIN,2011-3-25,0.671149304886702
45037,PIN,2011-3-28,0.76818088396162
45038,PIN,2011-3-29,0.7321963559861797
45039,PIN,2011-3-30,0.6906844409893581
45040,PIN,2011-3-31,0.7599163186445266
45041,PIN,2011-4-1,0.746817750653529
45042,PIN,2011-4-4,0.8191505224627953
45043,PIN,2011-4-5,0.8502930439189815
45044,PIN,2011-4-6,0.8926674265627367
45045,PIN,2011-4-7,0.8351964067024504
45046,PIN,2011-4-8,0.8801205949240328
45047,PIN,2011-4-11,0.8161263209502817
45048,PIN,2011-4-12,0.8331524607953608
45049,PIN,2011-4-13,0.7840319615069242
45050,PIN,2011-4-14,0.7875898043050757
45051,PIN,2011-4-15,0.8109764506571799
45052,PIN,2011-4-18,0.7700296352265931
45053,PIN,2011-4-19,0.7647112564872258
45054,PIN,2011-4-20,0.8384630976070225
45055,PIN,2011-4-21,0.9628477045422305
45056,PIN,2011-4-25,0.9189178765350536
45057,PIN,2011-4-26,0.7913946872278083
45058,PIN,2011-4-27,0.8411911749635564
45059,PIN,2011-4-28,0.8315959047003547
45060,PIN,2011-4-29,0.9732685838372831
45061,PIN,2011-5-2,0.8296454727324624
45062,PIN,2011-5-3,0.6837012064294221
45063,PIN,2011-5-4,0.6915650932927696
45064,PIN,2011-5-5,0.6538930614330309
45065,PIN,2011-5-6,0.7471111257466493
45066,PIN,2011-5-9,0.8644019051525476
45067,PIN,2011-5-10,0.8249979182755341
45068,PIN,2011-5-11,0.7101440465857346
45069,PIN,2011-5-12,0.711980963621585
45070,PIN,2011-5-13,0.7072990555925774
45071,PIN,2011-5-16,0.7759023589180875
45072,PIN,2011-5-17,0.5949342179691344
45073,PIN,2011-5-18,0.6346286703341666
45074,PIN,2011-5-19,0.7379204817471072
45075,PIN,2011-5-20,0.722168423322322
45076,PIN,2011-5-23,0.6415588491974491
45077,PIN,2011-5-24,0.7376773048226007
45078,PIN,2011-5-25,0.7062173999625735
45079,PIN,2011-5-26,0.6953598879005023
45080,PIN,2011-5-27,0.7703333273591582
45081,PIN,2011-5-31,0.7332105918773957
45082,PIN,2011-6-1,0.7140367274620979
45083,PIN,2011-6-2,0.7542407942386489
45084,PIN,2011-6-3,0.7735667401661998
45085,PIN,2011-6-6,0.7582855361359807
45086,PIN,2011-6-7,0.7014712099070628
45087,PIN,2011-6-8,0.8477252041758004
45088,PIN,2011-6-9,0.8315472630754718
45089,PIN,2011-6-10,0.6345156305065732
45090,PIN,2011-6-13,0.6671634650252506
45091,PIN,2011-6-14,0.7791114220774857
45092,PIN,2011-6-15,0.6546457246420004
45093,PIN,2011-6-16,0.6887174213006967
45094,PIN,2011-6-17,0.8610243811786796
45095,PIN,2011-6-20,0.6002731105721439
45096,PIN,2011-6-21,0.6878487705290828
45097,PIN,2011-6-22,0.7254545922744591
45098,PIN,2011-6-23,0.6331761744566994
45099,PIN,2011-6-24,0.6834350027544848
45100,PIN,2011-6-27,0.6928011149150178
45101,PIN,2011-6-28,0.667250169923925
45102,PIN,2011-6-29,0.7698838818073998
45103,PIN,2011-6-30,0.7702281327554372
45104,PIN,2011-7-1,0.7691450718188164
45105,PIN,2011-7-5,0.7940421613704314
45106,PIN,2011-7-6,0.8201335700698191
45107,PIN,2011-7-7,0.7635252855394725
45108,PIN,2011-7-8,0.7718701037919842
45109,PIN,2011-7-11,0.7102459738347979
45110,PIN,2011-7-12,0.7223807567907811
45111,PIN,2011-7-13,0.6336929380258818
45112,PIN,2011-7-14,0.6847314983321928
45113,PIN,2011-7-15,0.7667788875836153
45114,PIN,2011-7-18,0.7932533202265796
45115,PIN,2011-7-19,0.7232004380414018
45116,PIN,2011-7-20,0.8305627772324167
45117,PIN,2011-7-21,0.697809374919853
45118,PIN,2011-7-22,0.9246129360680874
45119,PIN,2011-7-25,0.7970418072710379
45120,PIN,2011-7-26,0.8243800609238622
45121,PIN,2011-7-27,0.7156274510440431
45122,PIN,2011-7-28,0.7540387548722244
45123,PIN,2011-7-29,0.6172156645579107
45124,PIN,2011-8-1,0.7548743708982767
45125,PIN,2011-8-2,0.6212080796741473
45126,PIN,2011-8-3,0.6880498566589928
45127,PIN,2011-8-4,0.594812021761593
45128,PIN,2011-8-5,0.5544986979969395
45129,PIN,2011-8-8,0.43918937007230324
45130,PIN,2011-8-9,0.44066387962634956
45131,PIN,2011-8-10,0.4845235718859747
45132,PIN,2011-8-11,0.43011687473298027
45133,PIN,2011-8-12,0.5304385921369273
45134,PIN,2011-8-15,0.5208712344473442
45135,PIN,2011-8-16,0.47096081458785083
45136,PIN,2011-8-17,0.5853027262752664
45137,PIN,2011-8-18,0.38640576606650434
45138,PIN,2011-8-19,0.4182128648751802
45139,PIN,2011-8-22,0.46391203805115666
45140,PIN,2011-8-23,0.5161747774059121
45141,PIN,2011-8-24,0.4809970876503186
45142,PIN,2011-8-25,0.47998579914096373
45143,PIN,2011-8-26,0.45692626529855646
45144,PIN,2011-8-29,0.4869056753522532
45145,PIN,2011-8-30,0.6038236744561603
45146,PIN,2011-8-31,0.48724685003973006
45147,PIN,2011-9-1,0.4916884008023066
45148,PIN,2011-9-2,0.4449232289088744
45149,PIN,2011-9-6,0.558441728794568
45150,PIN,2011-9-7,0.5652779901644085
45151,PIN,2011-9-8,0.4854651526592385
45152,PIN,2011-9-9,0.44318694327908204
45153,PIN,2011-9-12,0.5074436961922572
45154,PIN,2011-9-13,0.4179981199549407
45155,PIN,2011-9-14,0.4463193822338921
45156,PIN,2011-9-15,0.5276555859643973
45157,PIN,2011-9-16,0.5489350721697057
45158,PIN,2011-9-19,0.4693244652660444
45159,PIN,2011-9-20,0.5094484743925457
45160,PIN,2011-9-21,0.5456678416135335
45161,PIN,2011-9-22,0.3042776706620864
45162,PIN,2011-9-23,0.3645621423579064
45163,PIN,2011-9-26,0.35295591856043146
45164,PIN,2011-9-27,0.3609848226133214
45165,PIN,2011-9-28,0.44313093492783734
45166,PIN,2011-9-29,0.3982444323711186
45167,PIN,2011-9-30,0.3219009320621323
45168,PIN,2011-10-3,0.3136220915966701
45169,PIN,2011-10-4,0.22309969825503634
45170,PIN,2011-10-5,0.39040079722241733
45171,PIN,2011-10-6,0.30333407781725513
45172,PIN,2011-10-7,0.4510752784114891
45173,PIN,2011-10-10,0.43367504696263554
45174,PIN,2011-10-11,0.45012923425373985
45175,PIN,2011-10-12,0.4598825976841295
45176,PIN,2011-10-13,0.5003670362830477
45177,PIN,2011-10-14,0.5921269090414804
45178,PIN,2011-10-17,0.425212838374512
45179,PIN,2011-10-18,0.4001550992962806
45180,PIN,2011-10-19,0.4385540871767398
45181,PIN,2011-10-20,0.44691856964099386
45182,PIN,2011-10-21,0.4574856783643455
45183,PIN,2011-10-24,0.4309073914853172
45184,PIN,2011-10-25,0.4665708123440017
45185,PIN,2011-10-26,0.49654924815907553
45186,PIN,2011-10-27,0.38579156194206704
45187,PIN,2011-10-28,0.5157801258526675
45188,PIN,2011-10-31,0.5104761828612631
45189,PIN,2011-11-1,0.4605709943824596
45190,PIN,2011-11-2,0.5032340333008158
45191,PIN,2011-11-3,0.5996864991588806
45192,PIN,2011-11-4,0.4854319727395739
45193,PIN,2011-11-7,0.6264816027906353
45194,PIN,2011-11-8,0.6563640125817882
45195,PIN,2011-11-9,0.3717164243557104
45196,PIN,2011-11-10,0.4194669710265243
45197,PIN,2011-11-11,0.4376165105896296
45198,PIN,2011-11-14,0.4174632039523172
45199,PIN,2011-11-15,0.4664315424768338
45200,PIN,2011-11-16,0.42833495803151006
45201,PIN,2011-11-17,0.2846295607774491
45202,PIN,2011-11-18,0.394800702545688
45203,PIN,2011-11-21,0.26825299723463963
45204,PIN,2011-11-22,0.27348029564714404
45205,PIN,2011-11-23,0.19234337349140213
45206,PIN,2011-11-25,0.28187266539424655
45207,PIN,2011-11-28,0.2882122630812556
45208,PIN,2011-11-29,0.2720384466442164
45209,PIN,2011-11-30,0.18318368217771355
45210,PIN,2011-12-1,0.299380263379499
45211,PIN,2011-12-2,0.37965334489460406
45212,PIN,2011-12-5,0.5007133762333307
45213,PIN,2011-12-6,0.45137869077377185
45214,PIN,2011-12-7,0.38199717739148203
45215,PIN,2011-12-8,0.2169565929184588
45216,PIN,2011-12-9,0.28866224517219824
45217,PIN,2011-12-12,0.191246480948705
45218,PIN,2011-12-13,0.26007387185304914
45219,PIN,2011-12-14,0.13328068576449806
45220,PIN,2011-12-15,0.169496327794985
45221,PIN,2011-12-16,0.22754831546479068
45222,PIN,2011-12-19,0.13476768508155668
45223,PIN,2011-12-20,0.1411773688802596
45224,PIN,2011-12-21,0.21503951299809024
45225,PIN,2011-12-22,0.2364464675132614
45226,PIN,2011-12-23,0.2784312929541402
45227,PIN,2011-12-27,0.2680202120669187
45228,PIN,2011-12-28,0.22772114264751445
45229,PIN,2011-12-29,0.2546057552928573
45230,PIN,2011-12-30,0.22210807213144473
45231,PIN,2012-1-3,0.19107025162259844
45232,PIN,2012-1-4,0.26366252885996794
45233,PIN,2012-1-5,0.2645615735080703
45234,PIN,2012-1-6,0.31909810075687756
45235,PIN,2012-1-9,0.3153361879041646
45236,PIN,2012-1-10,0.26404595145528903
45237,PIN,2012-1-11,0.328372042542108
45238,PIN,2012-1-12,0.2870077632749393
45239,PIN,2012-1-13,0.35984670000254826
45240,PIN,2012-1-17,0.32952380167589795
45241,PIN,2012-1-18,0.3664631531967013
45242,PIN,2012-1-19,0.3796574303902385
45243,PIN,2012-1-20,0.4545202834427148
45244,PIN,2012-1-23,0.40183921379506254
45245,PIN,2012-1-24,0.3427358718996566
45246,PIN,2012-1-25,0.34900454537319137
45247,PIN,2012-1-26,0.4196083902731589
45248,PIN,2012-1-27,0.49591652201782993
45249,PIN,2012-1-30,0.3745511807039266
45250,PIN,2012-1-31,0.460370269067228
45251,PIN,2012-2-1,0.36530443275593955
45252,PIN,2012-2-2,0.41302826179594865
45253,PIN,2012-2-3,0.38120996882055447
45254,PIN,2012-2-6,0.5125523579257109
45255,PIN,2012-2-7,0.4433936649817343
45256,PIN,2012-2-8,0.5595954198729794
45257,PIN,2012-2-9,0.5596813664663781
45258,PIN,2012-2-10,0.44256680568444906
45259,PIN,2012-2-13,0.5076526680245611
45260,PIN,2012-2-14,0.49525138317859163
45261,PIN,2012-2-15,0.47312159354242916
45262,PIN,2012-2-16,0.48131539957369607
45263,PIN,2012-2-17,0.6252000583443164
45264,PIN,2012-2-21,0.4759707661302863
45265,PIN,2012-2-22,0.5155122837569892
45266,PIN,2012-2-23,0.48164660851559704
45267,PIN,2012-2-24,0.47492022396283645
45268,PIN,2012-2-27,0.37268882743319215
45269,PIN,2012-2-28,0.4763006534589113
45270,PIN,2012-2-29,0.5300662222125494
45271,PIN,2012-3-1,0.5432022327369027
45272,PIN,2012-3-2,0.44768894609685944
45273,PIN,2012-3-5,0.420448135543612
45274,PIN,2012-3-6,0.3679324449159335
45275,PIN,2012-3-7,0.38273393173504433
45276,PIN,2012-3-8,0.4173948191517057
45277,PIN,2012-3-9,0.43688462487773094
45278,PIN,2012-3-12,0.4474424996353224
45279,PIN,2012-3-13,0.37037410950372723
45280,PIN,2012-3-14,0.4541389153549976
45281,PIN,2012-3-15,0.43004421348305416
45282,PIN,2012-3-16,0.4731020694307347
45283,PIN,2012-3-19,0.4400892574299164
45284,PIN,2012-3-20,0.4079412004133711
45285,PIN,2012-3-21,0.42215971930879526
45286,PIN,2012-3-22,0.313339046091843
45287,PIN,2012-3-23,0.3760156399849626
45288,PIN,2012-3-26,0.3433539957942763
45289,PIN,2012-3-27,0.4373885700245833
45290,PIN,2012-3-28,0.2831674433077493
45291,PIN,2012-3-29,0.36450721906852407
45292,PIN,2012-3-30,0.3420564213465802
45293,PIN,2012-4-2,0.33531083913267745
45294,PIN,2012-4-3,0.42302231060871176
45295,PIN,2012-4-4,0.3837812581155218
45296,PIN,2012-4-5,0.43286217074457756
45297,PIN,2012-4-9,0.38732461860539896
45298,PIN,2012-4-10,0.32508553869825535
45299,PIN,2012-4-11,0.407261294583545
45300,PIN,2012-4-12,0.3208100826623797
45301,PIN,2012-4-13,0.2639094292801458
45302,PIN,2012-4-16,0.3725970425877496
45303,PIN,2012-4-17,0.30964829571294716
45304,PIN,2012-4-18,0.3748470609835228
45305,PIN,2012-4-19,0.4324013589997889
45306,PIN,2012-4-20,0.4181911315506521
45307,PIN,2012-4-23,0.2721412149721924
45308,PIN,2012-4-24,0.36119613659907784
45309,PIN,2012-4-25,0.3649681992008405
45310,PIN,2012-4-26,0.3595869999228716
45311,PIN,2012-4-27,0.2984922628404283
45312,PIN,2012-4-30,0.3307880728618481
45313,PIN,2012-5-1,0.37313891113454595
45314,PIN,2012-5-2,0.3451656852306945
45315,PIN,2012-5-3,0.22837194873994096
45316,PIN,2012-5-4,0.19919585521891403
45317,PIN,2012-5-7,0.23282737301967554
45318,PIN,2012-5-8,0.19339946029089225
45319,PIN,2012-5-9,0.25455057046929397
45320,PIN,2012-5-10,0.2786866709002386
45321,PIN,2012-5-11,0.2380778403717747
45322,PIN,2012-5-14,0.21191524339516185
45323,PIN,2012-5-15,0.1957387356404142
45324,PIN,2012-5-16,0.10340480562699257
45325,PIN,2012-5-17,0.19400015016871733
45326,PIN,2012-5-18,0.1952222076137199
45327,PIN,2012-5-21,0.1629017734209577
45328,PIN,2012-5-22,0.11055637267017016
45329,PIN,2012-5-23,0.15191614925783342
45330,PIN,2012-5-24,0.15027476124995723
45331,PIN,2012-5-25,0.15411389048471913
45332,PIN,2012-5-29,0.1914197039956751
45333,PIN,2012-5-30,0.13918773560964212
45334,PIN,2012-5-31,0.17314087865546987
45335,PIN,2012-6-1,0.14962459175728127
45336,PIN,2012-6-4,0.16013538821016507
45337,PIN,2012-6-5,0.26440201970010896
45338,PIN,2012-6-6,0.1516636489164952
45339,PIN,2012-6-7,0.19214997321059013
45340,PIN,2012-6-8,0.23221042996085492
45341,PIN,2012-6-11,0.145557127487808
45342,PIN,2012-6-12,0.15099641703024078
45343,PIN,2012-6-13,0.26323244589979095
45344,PIN,2012-6-14,0.31458929984575235
45345,PIN,2012-6-15,0.1855601046593582
45346,PIN,2012-6-18,0.14757447576678015
45347,PIN,2012-6-19,0.14440789700905451
45348,PIN,2012-6-20,0.16772865479923021
45349,PIN,2012-6-21,0.1718835811233651
45350,PIN,2012-6-22,0.17660486754381347
45351,PIN,2012-6-25,0.17947213829533495
45352,PIN,2012-6-26,0.21139459778159586
45353,PIN,2012-6-27,0.2791286695022431
45354,PIN,2012-6-28,0.256932585289892
45355,PIN,2012-6-29,0.16985332133248324
45356,PIN,2012-7-2,0.2820636541602414
45357,PIN,2012-7-3,0.2743093846830983
45358,PIN,2012-7-5,0.23213290334466463
45359,PIN,2012-7-6,0.24407455151298862
45360,PIN,2012-7-9,0.328101960709946
45361,PIN,2012-7-10,0.2136839993863688
45362,PIN,2012-7-11,0.24624561010738352
45363,PIN,2012-7-12,0.1798182103728906
45364,PIN,2012-7-13,0.21925323253451898
45365,PIN,2012-7-16,0.2644131250018777
45366,PIN,2012-7-17,0.2416506719212
45367,PIN,2012-7-18,0.29076321671433375
45368,PIN,2012-7-19,0.17231920192920244
45369,PIN,2012-7-20,0.21615878604139835
45370,PIN,2012-7-23,0.1707565887933113
45371,PIN,2012-7-24,0.23233270116132396
45372,PIN,2012-7-25,0.26265148191697746
45373,PIN,2012-7-26,0.1814672799574555
45374,PIN,2012-7-27,0.10957138417032591
45375,PIN,2012-7-30,0.20991634055369796
45376,PIN,2012-7-31,0.19938077793773162
45377,PIN,2012-8-1,0.18659996941898807
45378,PIN,2012-8-2,0.17381352021333432
45379,PIN,2012-8-3,0.19298283836146574
45380,PIN,2012-8-6,0.23277630009614103
45381,PIN,2012-8-7,0.27095906815007625
45382,PIN,2012-8-8,0.28557768882094475
45383,PIN,2012-8-9,0.30363372203011874
45384,PIN,2012-8-10,0.2813272857939082
45385,PIN,2012-8-13,0.35276764388069365
45386,PIN,2012-8-14,0.26095186073021553
45387,PIN,2012-8-15,0.3110583578665892
45388,PIN,2012-8-16,0.1765683705755878
45389,PIN,2012-8-17,0.3475675551963864
45390,PIN,2012-8-20,0.3025326059660337
45391,PIN,2012-8-21,0.29270981912329924
45392,PIN,2012-8-22,0.2998936714906749
45393,PIN,2012-8-23,0.28969481622559706
45394,PIN,2012-8-24,0.37356269383612417
45395,PIN,2012-8-27,0.2518383464945482
45396,PIN,2012-8-28,0.2517219572883453
45397,PIN,2012-8-29,0.2949179704499721
45398,PIN,2012-8-30,0.19045196198621214
45399,PIN,2012-8-31,0.299594990403515
45400,PIN,2012-9-4,0.3023558351850918
45401,PIN,2012-9-5,0.18826344721087368
45402,PIN,2012-9-6,0.19112329217678004
45403,PIN,2012-9-7,0.20688948617043257
45404,PIN,2012-9-10,0.353079732412797
45405,PIN,2012-9-11,0.3086700767599631
45406,PIN,2012-9-12,0.42151658535025927
45407,PIN,2012-9-13,0.19755518670032018
45408,PIN,2012-9-14,0.24510942780405193
45409,PIN,2012-9-17,0.3341909587074321
45410,PIN,2012-9-18,0.2893768129946657
45411,PIN,2012-9-19,0.22317924542456807
45412,PIN,2012-9-20,0.3607009031064577
45413,PIN,2012-9-21,0.28744622461146424
45414,PIN,2012-9-24,0.373824015618087
45415,PIN,2012-9-25,0.43038413460146807
45416,PIN,2012-9-26,0.3472461392999934
45417,PIN,2012-9-27,0.3686259355381026
45418,PIN,2012-9-28,0.42260540208260144
45419,PIN,2012-10-1,0.4110640708875263
45420,PIN,2012-10-2,0.4036142605769142
45421,PIN,2012-10-3,0.4352585454629251
45422,PIN,2012-10-4,0.3965859447075713
45423,PIN,2012-10-5,0.38188371229268947
45424,PIN,2012-10-8,0.37022878554358984
45425,PIN,2012-10-9,0.4117480368012213
45426,PIN,2012-10-10,0.3201030899904019
45427,PIN,2012-10-11,0.37457025294590074
45428,PIN,2012-10-12,0.35081681655761
45429,PIN,2012-10-15,0.36729707301210196
45430,PIN,2012-10-16,0.43268173815383687
45431,PIN,2012-10-17,0.3844882164383099
45432,PIN,2012-10-18,0.3520582942880956
45433,PIN,2012-10-19,0.3400693060589567
45434,PIN,2012-10-22,0.3516959542462466
45435,PIN,2012-10-23,0.36032064612061804
45436,PIN,2012-10-24,0.43139868899899747
45437,PIN,2012-10-25,0.38899365604944686
45438,PIN,2012-10-26,0.37487974402481317
45439,PIN,2012-10-31,0.357216901018031
45440,PIN,2012-11-1,0.3166749316224954
45441,PIN,2012-11-2,0.3143832416769943
45442,PIN,2012-11-5,0.2449253300441772
45443,PIN,2012-11-6,0.3371599637530149
45444,PIN,2012-11-7,0.3151620568612262
45445,PIN,2012-11-8,0.35346714547928243
45446,PIN,2012-11-9,0.2750070273541275
45447,PIN,2012-11-12,0.3164157666872474
45448,PIN,2012-11-13,0.3854235312320525
45449,PIN,2012-11-14,0.23885085951295879
45450,PIN,2012-11-15,0.3402767568104863
45451,PIN,2012-11-16,0.25256950054027105
45452,PIN,2012-11-19,0.2970158692067696
45453,PIN,2012-11-20,0.32325009308306313
45454,PIN,2012-11-21,0.4073246761523624
45455,PIN,2012-11-23,0.2905905103842522
45456,PIN,2012-11-26,0.22467880798904646
45457,PIN,2012-11-27,0.2757522024733512
45458,PIN,2012-11-28,0.3371543054268186
45459,PIN,2012-11-29,0.25961552287886036
45460,PIN,2012-11-30,0.28532058624901263
45461,PIN,2012-12-3,0.4374408313855596
45462,PIN,2012-12-4,0.44748741876657255
45463,PIN,2012-12-5,0.37107442548402875
45464,PIN,2012-12-6,0.37537643636575063
45465,PIN,2012-12-7,0.3141452034857919
45466,PIN,2012-12-10,0.34237926746277414
45467,PIN,2012-12-11,0.3271931192958012
45468,PIN,2012-12-12,0.401520773979411
45469,PIN,2012-12-13,0.3686502387010427
45470,PIN,2012-12-14,0.3866251706983045
45471,PIN,2012-12-17,0.307790519936696
45472,PIN,2012-12-18,0.4073584488151887
45473,PIN,2012-12-19,0.3601968643288987
